Jab Lead teep,2
Jab Cross Left Upper,3
Lead Teep Lead Knee,2
Lead Teep Rear Knee,2
Right Upper Left Hook Rear Knee,3
Rear Teep Lead Knee,2
Jab Left Leg Check Rear Knee,3
Rear Elbow Lead Teep,2
Jab Rear Round House,2
Jab Jab Cross,3
Jab Rear Elbow,2
Jab Lead Elbow Rear Elbow Rear Knee,4
Jab Cross Left Hook Low Kick,4
Cross Left Hook Low Kick,3
Jab Cross Rear Roundhouse,3
Jab Cross Switch Kick,3
Lead Teep Rear Knee,2
Rear Teep Lead Knee,2
Rear Roundhouse,1
Switch Kick,1
Jab Lead Check Switch Kick,3
Jab Cross Rear Knee,3
Jab Cross Rear Check Roundhouse,4
Jab Cross Lead Knee,3
Lead Kick Rear Elbow,2
Lead Teep Lead Low Kick,2
Jab Cross Left Upper,3
Jab Jab Cross,3
Cross Left Hook Right Upper,3
Jab Cross Left Upper,3
Jab Jab Right Hook,3
Jab Cross Left Hook,3
Jab Cross Left Hook Cross,4
Cross Left hook Cross,3